Horodateur,Combien de personnes sont impliquées dans la réalisation de vos vidéos ?,"Si vous êtes plusieurs à travailler de façon régulière, combien êtes-vous exactement (vous compris) ?",Représentez-vous une institution ?,La ou les personnes chargées de la gestion de la chaîne et de la création de vidéos s’y consacrent-elles à plein temps ?,"Si non, quel pourcentage de temps y consacrent-elles ?",Est-ce qu'au moins une d'entre elles possède une formation en audio-visuel ?,Est-ce qu'au moins une d'entre elles possède une formation en communication / vulgarisation scientifique ?,"Votre institution se sert-elle de cette chaîne pour promouvoir avant tout la science (démarche de vulgarisation) ou promouvoir l’institution en elle-même (présentation de son fonctionnement, de ses membres...) ?","Sur une échelle de 1 à 5, à quel point la publication de vidéos représente une priorité dans la stratégie de communication scientifique de l’institution ?",Etes-vous satisfaits de l’état actuel de votre chaîne ou souhaiteriez-vous la développer encore plus ?,"La création de la chaîne a-t-elle suscité des réticences au sein de l’institution (si vous ne le savez pas, passez à la question suivante) ?","Avez-vous remarqué des retombées positives pour l’institution obtenues par l’intermédiaire de la chaîne (messages de remerciements, d’encouragement, contacts avec d’autres institutions...)",Votre chaîne a-t-elle été créée par une société de production ?,"Quel âge avez-vous ? Si plusieurs personnes travaillent sur la chaîne, indiquez l’âge de la personne le plus souvent devant la caméra. Si toutes les personnes passent autant de temps devant la caméra, indiquez la moyenne d’âge.",Dans quel pays vivez-vous (ou la plupart de vos membres pour les collectifs) ?,Quel est votre genre ?,Quel est le niveau de votre diplôme le plus élevé,Avez-vous une formation en audio-visuel ?,"Quelle est votre situation professionnelle ? (CSTI signifie Culture Scientifique, Technique et Industrielle.)","Si vous êtes salarié, votre contrat de travail est-il...",Sur quelles plateformes hébergez-vous vos vidéos ?,Combien de chaînes de vulgarisation / communication scientifique avez-vous ?,Depuis combien d’années votre chaîne (la plus ancienne encore active si vous en avez plusieurs) existe-t-elle ?,Aviez-vous déjà une audience sur le web avant de lancer cette chaîne ?,Combien avez-vous d'abonnés ?,De quel(s) domaine(s) traitent vos vidéos ?,"Avec votre chaîne, considérez-vous que vous faites : (choix multiple)",Quel(s) public(s) ciblez-vous sur votre chaîne ? (choix multiples possibles),Proportion de femmes qui regardent vos vidéos (selon les statistiques Youtube obtenues comme indiqué ci-dessus) :,Proportion de 13-17 ans :,Proportion de 18-24 ans :,Proportion de 25-34 ans :,Proportion de 35-44 ans :,Proportion de 45-54 ans :,Proportion de 55-64 ans :,Proportion de plus de 65 ans :,Combien de vidéos publiez-vous par an en moyenne ?,Quels types de plans trouve-t-on dans vos vidéos ? [Du face caméra],Quels types de plans trouve-t-on dans vos vidéos ? [De la voix off],Quels types de plans trouve-t-on dans vos vidéos ? [Des animations],Quels types de plans trouve-t-on dans vos vidéos ? [De la stop motion],Comment financez-vous la production de vos vidéos ? (choix multiple),"Quelle somme d'argent, en euros, vous rapportent actuellement vos vidéos *chaque mois* ? Nous vous rappelons que ce questionnaire est entièrement anonyme. ","Sans compter le temps de travail, votre activité de vidéaste a un bilan financier (depuis la création de votre chaîne) :","Si (et seulement si) le bilan financier de votre chaîne est positif, est-ce votre source principale de revenu ?","Si ça n'est pas déjà le cas, espérez-vous que votre activité de vidéaste vous rapporte de l'argent un jour ?",Votre domaine d'activité professionnelle/d'étude/de formation est-il en lien avec la thématique de vos vidéos ?,"Avez-vous déjà été invité à participer à au moins un événement en tant que vidéaste ? (conférence, table-ronde, salon...)","Si oui, avez-vous été rémunéré pour cela (en dehors de la prise en charge des frais de transport) ?","Si cela fait plusieurs années que vous intervenez dans des événements en tant que vidéaste, avez-vous perçu une évolution de la façon dont vous êtes considéré(e) ?",Votre activité de vidéaste vous a-t-elle conduit à : [Publier un ou plusieurs livres],Votre activité de vidéaste vous a-t-elle conduit à : [Intervenir à la radio],Votre activité de vidéaste vous a-t-elle conduit à : [Intervenir à la télévision],Votre activité de vidéaste vous a-t-elle conduit à : [Participer à une ou plusieurs tables-rondes],Votre activité de vidéaste vous a-t-elle conduit à : [Donner une ou plusieurs conférences],Votre activité de vidéaste vous a-t-elle conduit à : [Intervenir sur un stand],Votre activité de vidéaste vous a-t-elle conduit à : [Réaliser au moins une vidéo (gratuitement) pour une institution],Votre activité de vidéaste vous a-t-elle conduit à : [Réaliser au moins une vidéo rémunérée pour une institution],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Partage (sans commentaire ajouté) sur les réseaux sociaux],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Partage avec commentaire personnel sur les réseaux sociaux],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Mention rapide dans une de leurs vidéos],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Mention appuyée dans une de leurs vidéos],"Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Apparition dans une de leurs vidéos (""Collaboration"")]","Sur une échelle de 1 à 5, à quel point pensez-vous que l’écosystème Youtube *de vulgarisation* soit ""méritocratique"" (qu’il existe une bonne corrélation entre qualité de la chaîne et nombre d’abonnés, et que les bonnes petites chaînes finiront toujours par percer) ?",Pensez-vous mériter votre nombre d’abonnés actuel ?,Avez-vous déjà invité d’autres vidéastes à intervenir sur votre chaîne ?,Avez-vous déjà été invité à intervenir sur d’autres chaînes ?,Pensez-vous que ce soit important que les vidéastes scientifiques populaires donnent de la visibilité aux plus petites chaînes de qualité ?,"Quels sont pour vous les trois critères les plus importants pour faire une ""bonne"" vidéo de vulgarisation / communication scientifique ?",Etes-vous heureux(se) actuellement dans votre travail de vulgarisation / communication scientifique en vidéo ?
2020/08/12 11:40:02 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,31,France,Masculin,Baccalauréat,Oui et je l'avais avant de lancer ma chaîne,"Indépendant(e) (autoentreprise, profession libérale...)",,Youtube,1,1.5,Non,86000,Éducation;Histoire,"De la médiation culturelle, c'est à dire un mélange des quatre réponses, voire de la dernière parfois !",Adultes;Spécialistes du domaine traité,8.3,1.5,26.3,44.6,16.1,7.5,2.4,1.7,40,"Oui, et c'est le format principal",Oui,,,"Dons (via Tipeee, uTip ou Patreon, par exemple);Sponsoring et partenariats autres que du placement de produits;Vente de produits dérivés;Droits d'auteur",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),"Mon parcours ayant été chaotique il faudrait que je puisse répondre à la fois ""oui, non, oui et non"" ",Oui,Non,Non concerné(e),Non,Non,Non,Oui,Oui,Oui,Non,Non,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)",3,3,Oui,Oui,3,"Le respect des sources et de leurs auteurs, la compréhension du public, l'adaptation et la capacité de tri dans l'information pour la retranscrire au mieux. ",Oui
2020/08/13 12:33:05 AM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,29,France,Masculin,Bac +3,"Non, j'apprends sur le tas",Salarié(e) dans un autre domaine,un CDI,Youtube,1,3,Non,6740,Astronomie;Physique,"De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement",Enfants;Adolescents;Adultes,3.7,1.7,19.2,40.7,27.4,9.4,1.7,0.3,20,"Oui, et c'est le format principal",Oui,Oui,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Amortir les frais me suffi(rai)t,A peu près,Non,Non concerné(e),Difficile à dire,Non,Non,Non,Non,Non,Non,Oui,Non,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)",2,3,Oui,Oui,4,"- Une bonne recherche sur le sujet, une bonne vérification des sources. 
- Expliquer des choses plus ou moins compliquées de façon imagée, pour faciliter la compréhension.
- Intéresser le public et l'amener à chercher, creuser le sujet, lui-même.",Oui
2020/08/13 12:36:42 AM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,34,Royaume Uni,Masculin,Bac +5,"Non, j'apprends sur le tas","Indépendant(e) (autoentreprise, profession libérale...)",,Youtube,1,5,Non,215000,Économie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement",Adultes;Spécialistes du domaine traité,8,0,23,47,18,7,2,2,15,"Oui, et c'est le format principal",,"Oui, et c'est le format principal",,"Publicités via la plateforme de diffusion;Dons (via Tipeee, uTip ou Patreon, par exemple)",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),A peu près,Oui,"Oui, exceptionnellement",Difficile à dire,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui mais impact limité ou nul,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact extrêmement important (dizaines de milliers d’abonnés gagnés)",2,4,Oui,Oui,5,"Structure claire et logique du script, combiner visuel et audio, récap à la fin",Oui
2020/08/13 7:06:53 AM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,36,France,Masculin,Bac +3,"Non, j'apprends sur le tas",Salarié(e) dans un autre domaine,un CDD de moins d'un an,Youtube;Facebook,1,5,Non,3090,Histoire,"De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement",Adolescents;Adultes,6,1,17,40,17,11,7,7,7,Oui,"Oui, et c'est le format principal",Oui,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne un revenu d'appoint,Oui (de façon directe),Non,,,Non,Oui,Non,Non,Non,Non,Non,Oui,Oui mais impact limité ou nul,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)",Non,2,2,Oui,Non,3,"Vidéo de qualité, sources sérieuses, prendre son temps ",Oui
2020/08/13 10:29:56 AM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,5,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,51,France,Féminin,Bac +5,"Non, j'apprends sur le tas",Chef d’entreprise - Innovaxiom,un CDI,Youtube;Facebook;Twitter;Www.ideasinscience.com,1,9,Non,290000,"Astronomie;Biologie;Chimie;Éducation;Géologie;Informatique;Mathématiques;Médecine;Neurosciences;Océanographie;Paléontologie;Philosophie;Physique;Psychologie;Scepticisme / Zététique;Sociologie;Technologie;Exploration spatiale, histoire des sciences, philosophie des sciences,  science-fiction,","De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement;De la mise en relation entre chercheurs, industriels universitaires et grand public",Adolescents;Adultes;Spécialistes du domaine traité,,0,9.5,25.8,25.4,18.9,11.8,8.6,200,"Oui, et c'est le format principal",Non,Oui,Non,Apports personnels / de l’institution;Publicités via la plateforme de diffusion,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Oui (de façon directe),Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui mais impact limité ou nul,Non,Non,Non,2,5,Non,Non,2,"Donner la parole aux experts (fiabilité des informations), diversité des cultures , qualité des enregistrements (son et image)",Oui
2020/08/13 11:11:47 AM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,27,France,Masculin,Bac +5,"Non, j'apprends sur le tas",Etudiant(e),,Youtube,1,4,Non,1881,Technologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes,0,8.6,18.2,30.1,15.8,11,11.9,13,3,Oui,Oui,Oui,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Amortir les frais me suffi(rai)t,Oui (de façon directe),Non,,,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",4,4,Oui,Oui,4,"Source, clarté, rythme ",Oui
2020/08/13 11:15:38 AM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,24,France,Masculin,Bac +5,"Non, j'apprends sur le tas",Salarié(e) dans un autre domaine,un CDI,Youtube,1,2017,Non,172,Histoire;Informatique,"De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes;Spécialistes du domaine traité,64.7,17.9,82.2,0,0,0,0,0,12,"Oui, et c'est le format principal",Oui,Oui,,La production de mes vidéos ne m'a jamais rien coûté,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Non,Non,,,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,3,4,Non,Non,4,"Clair, précis et dynamique ",Oui
2020/08/13 4:13:37 PM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,3,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,50,Oui,Oui,Les deux,3,3,3,4,,,,,,,,,Youtube;Twitter,1,2012,Oui,650,Astronomie;Biologie;Chimie;Environnement;Géologie;Ingéniérie;Mathématiques;Océanographie;Physique,De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé),Adolescents;Adultes;Spécialistes du domaine traité,14,0,8.4,15,12,7.4,17.7,39.6,12,Oui,Oui,Oui,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Oui (de façon directe),Oui,Non et j'ai même déjà payé mes frais de transport,Je ne pense pas,Non,Non,Non,Oui,Non,Non,Oui,Oui,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",Non,Non,Non,3,4,Non,Non,3,"durée courte, discours compréhensible, animations et schémas",Oui
2020/08/14 8:43:07 AM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,5,Non,Oui,Les deux,4,4,1,4,,,,,,,,,Youtube;Vimeo,1,2,Oui,0,Biologie;Environnement;Histoire;Paléontologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Pour les institutions, de la présentation de l’institution et de la communication sur ses actualités",Adolescents;Adultes;Spécialistes du domaine traité,,,,,,,,,,"Oui, et c'est le format principal",,,,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Oui (de façon directe),Non,Non concerné(e),"Oui, sans plus",Non,Non,Non,Oui,Oui,Non,Non,Non,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Oui mais impact limité ou nul,2,5,Oui,Non,3,,Oui
2020/08/14 10:14:13 AM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,52,France,Masculin,Bac +5,"Non, j'apprends sur le tas","Indépendant(e) (autoentreprise, profession libérale...)",,Youtube;Vimeo;Mon propre site web ,3,6,Non,7800,Anthropologie;Histoire;Informatique;Linguistique;Médecine;Océanographie;Philosophie;Technologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement",Enfants;Adolescents;Adultes;Spécialistes du domaine traité,37,0,23,31,28,12,3,0.8,4,Oui,Oui,Oui,Oui,Apports personnels / de l’institution;Publicités via la plateforme de diffusion,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",A peu près,Non,,,Non,Non,Non,Non,Non,Non,Oui,Non,"Oui, impact important (milliers d’abonnés gagnés)","Oui, impact extrêmement important (dizaines de milliers d’abonnés gagnés)",Oui mais impact limité ou nul,Non,Non,1,2,Non,Oui,5,Justesse ludique réflexion ,Oui
2020/08/14 11:35:28 AM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,2,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,30,France,Féminin,Bac +5,Oui et je l'avais avant de lancer ma chaîne,"Indépendant(e) (autoentreprise, profession libérale...)",,Youtube;Vimeo,1,4,Non,81000,Anthropologie;Archéologie;Histoire;Sociologie,De la vulgarisation (transmission de contenu);du documentaire pour certaines vidéos.,Adultes,17.6,0.1,14.4,35.9,21.3,14.3,8,6.1,9,Oui,"Oui, et c'est le format principal",Oui,Non,"Apports personnels / de l’institution;Publicités via la plateforme de diffusion;Dons (via Tipeee, uTip ou Patreon, par exemple);Aides et subventions (type CNC, régions...);Vente de produits dérivés;Droits d'auteur",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Oui (de façon directe),Oui,"Oui, exceptionnellement","Oui, sans plus",Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)","Oui, impact extrêmement important (dizaines de milliers d’abonnés gagnés)",2,2,Non,Oui,4,écriture synthétique.,Oui
2020/08/14 11:59:08 AM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,60,France,Masculin,Baccalauréat,"Non, j'apprends sur le tas",Salarié(e) dans un autre domaine,un CDI,Youtube;Facebook,1,2,Non,795,Éducation;Histoire;Poésie ,"De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement",Adolescents;Adultes,11,0,0,27,12,0,34,27,30,Non,Oui,Oui,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Non,Non,,,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,1,3,Non,Non,5,Simple agréable original,Oui
2020/08/14 3:30:56 PM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,1,Non,Oui,Les deux,3,1,3,1,,,,,,,,,Youtube;Facebook,1,2019,Oui,69,Environnement;zoologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement;Pour les institutions, de la présentation de l’institution et de la communication sur ses actualités",Adultes,,,,,,,,,1,Oui,Oui,Oui,Oui,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Oui (de façon directe),Non,Non concerné(e),Non concerné(e),Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,3,2,Non,Non,5,"rigueur, humour, clarté",Oui
2020/08/14 4:23:49 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,27,France,Masculin,Bac +5,"Non, j'apprends sur le tas",Salarié(e) dans l'Enseignement ou la Recherche;Autoentrepreneur,un CDD de moins d'un an,Youtube,1,3,Non,6000,Biologie;Géologie;Paléontologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Enfants;Adolescents;Adultes,11.3,1.4,38.6,44.4,12.5,3,0.1,,12,Oui,Oui,Oui,,"Apports personnels / de l’institution;Dons (via Tipeee, uTip ou Patreon, par exemple)",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Oui (de façon directe),Oui,Non,Je ne pense pas,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",1,4,Oui,Oui,4,"Avoir des sources riches, recoupées et ""fiables""
Un script préparé avec un plan bien défini
Une bonne diction et un bon son",Oui
2020/08/14 4:43:58 PM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,5,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,40,Oui,Oui,Promotion de la science,5,2,1,2,,,,,,,,,Youtube;Facebook,1,2016,Non,395,Agronomie;Anthropologie;Archéologie;Astronomie;Biologie;Chimie;Droit;Économie;Éducation;Environnement;Histoire;Informatique;Ingéniérie;Mathématiques;Médecine;Neurosciences;Océanographie;Physique;Sociologie;Technologie;art,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;documentation de projets",Adultes;Spécialistes du domaine traité;professionnels de la médiation scientifique et culturelle,80.8,0,60,20.8,19.2,0,0,0,10,Non,Non,Oui,Oui,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Non,Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,,2,Oui,Non,,,Oui
2020/08/14 8:34:14 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,28,France,Masculin,Bac +5,"Non, j'apprends sur le tas",Salarié(e) dans un autre domaine,un CDI,Youtube,1,6,Oui,6300,Chimie;Physique;Technologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes,14.3,2.1,45.7,41,8.6,2.5,0,0.1,3,Non,"Oui, et c'est le format principal","Oui, et c'est le format principal",Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne un revenu d'appoint,A peu près,Oui,Non,Difficile à dire,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,3,3,Non,Oui,4,"Quantité, qualité, périodicité",Oui
2020/08/15 11:51:27 AM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,36,France,Masculin,Bac +3,"Non, j'apprends sur le tas","Indépendant(e) (autoentreprise, profession libérale...)",,Youtube,1,3.5,Non,6750,Archéologie;Astronomie;Biologie;Chimie;Géologie;Histoire;Informatique;Ingéniérie;Mathématiques;Médecine;Physique;Technologie;Histoire des Sciences,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adultes,4.9,0.1,12.3,38.9,32.4,13.1,2.6,0.7,12,Oui,Oui,Non,Non,"Apports personnels / de l’institution;Publicités via la plateforme de diffusion;Dons (via Tipeee, uTip ou Patreon, par exemple)",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne un revenu d'appoint,Non,Non,,,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,"Oui, impact important (milliers d’abonnés gagnés)",Non,2,2,Non,Non,4,"Accessibilité, exactitude, storytelling",Oui
2020/08/15 1:21:15 PM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,2,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,70,France,Masculin,Baccalauréat,Club vidéos,"Indépendant(e) (autoentreprise, profession libérale...)",,Youtube,1,11,Non,5574,"Anthropologie;Éducation;Environnement;Neurosciences;Océanographie;Philosophie;Climat, environnement, sujets de société",De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé),Adultes;Spécialistes du domaine traité,29.8,0,3.1,17.7,20.3,23.6,17.5,17.9,110,"Oui, et c'est le format principal",Non,Non,Non,Apports personnels / de l’institution;Vente de produits dérivés,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne un revenu d'appoint,Non,Oui,"Oui, parfois","Oui, sans plus",Non,Non,Non,Non,Oui,Non,Oui,Non,"Oui, impact moyen (centaines d’abonnés gagnés)",Non,Non,Non,Non,3,4,Non,Non,5,"Clareté des intervenants sans trop de mots incompréhensibles, qualité du son, qualité de l'image",Oui
2020/08/15 2:12:46 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,23,France,Masculin,Bac +2,"Non, j'apprends sur le tas",Etudiant(e),,Youtube,1,2,Non,3000,Histoire;Ingéniérie,De la vulgarisation (transmission de contenu);Du divertissement,Adolescents;Adultes,1.7,0,28.1,54.3,17.6,0,0,0,,Non,"Oui, et c'est le format principal",Oui,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,,A peu près,Non,,,Non,Non,Non,Non,Non,Non,Non,Non,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)",Non,Non,Non,2,3,Non,Oui,3,"Véracité des propos tenus, accessibilité du contenu, impartialité",
